system:index,a_cat,area_code,area_name,b_cat,b_col,b_row,cat,fc2000,fc2001,fc2002,fc2003,fc2004,fc2005,fc2006,fc2007,fc2008,fc2009,fc2010,fc2011,fc2012,fc2013,fc2014,fc2015,fc2016,fc2017,fc2018,fc2019,fc2020,fc2021,.geo
000000000000000003bd,23,VNM,Vietnam,40248,288,69,958,1362093.4089061064,1359960.9495725147,1357458.951220464,1356624.9427976124,1355790.9058713429,1355790.9058713429,1355790.9058713429,1347450.7825803272,1347450.7825803272,1315758.2171506397,1310754.136401128,1304915.91838355,1295741.7220944874,1294907.6986569874,1287977.146283079,1279767.6601763559,1272261.5331621957,1266423.3960161996,1265589.35908993,1264755.3296709848,1264755.3296709848,1264755.3296709848,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003be,23,VNM,Vietnam,40248,288,69,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,23,VNM,Vietnam,40248,288,69,960,6327589.074680465,6315433.357441743,6312928.160481294,6310422.566792329,6298175.189371267,6285030.460559801,6282918.425716865,6279397.544139429,6277360.713491644,6275516.956009212,6275516.956009212,6275516.956009212,6271102.973223041,6271102.973223041,6267886.853809792,6266789.76265199,6260944.589006971,6258652.154571892,6258652.154571892,6256981.66177404,6256146.400543571,6256146.400543571,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c0,23,VNM,Vietnam,40248,288,69,961,3853222.784622731,3849049.256424489,3848132.6526204427,3828934.4307576497,3781355.6307088216,3771338.875093587,3768834.73166097,3749898.30719808,3730699.7691731774,3714840.327278646,3702319.644478353,3689798.821419271,3674774.2262044274,3674774.2262044274,3669766.0094075524,3664757.817879232,3645559.2934041345,3638046.7632527673,3606327.682686361,3596311.1312337243,3579616.4878621423,3579616.4878621423,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c1,23,VNM,Vietnam,40248,288,69,962,3291384.943621946,3283872.9456971413,3261336.895160032,3257163.3773988015,3254106.1591169764,3243255.6227400233,3236577.864744418,3224250.772616996,3216738.5420261757,3211730.259738578,3209226.211764945,3206038.120620069,3187675.581862745,3187675.581862745,3177388.039744418,3160037.3255699007,3139170.197518143,3134996.764778885,3131851.229582184,3125288.4338216144,3123619.1534871417,3123619.1534871417,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2,23,VNM,Vietnam,40248,288,69,963,1729214.8543940524,1728121.8725327433,1727287.419651884,1727287.419651884,1724319.5478254727,1721767.2069094188,1719263.8870852,1716760.664367915,1716760.664367915,1713422.9798586376,1712588.5733034618,1712588.5733034618,1709748.2679795208,1709748.2679795208,1709748.2679795208,1708746.9881577436,1708746.9881577436,1708154.7273583505,1707320.2864403818,1707320.2864403818,1707320.2864403818,1707320.2864403818,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c3,23,VNM,Vietnam,40248,288,69,964,632240.9853644876,616027.1197883157,598815.0307121726,589183.0971447513,582398.5586775236,573217.9574812346,573217.9574812346,572383.355308383,569879.5891340666,564872.0508650236,562368.2548445158,562368.2548445158,562368.2548445158,562368.2548445158,561533.6363142424,561533.6363142424,559864.4126203947,554856.8595198088,545725.3641800225,539091.1376507926,532911.9491055358,532911.9491055358,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c4,23,VNM,Vietnam,40248,288,69,965,2318129.482660272,2275016.7168729906,2175041.673380534,2155114.596358715,2128066.152357633,2120555.4985490395,2118886.462904508,2114713.967054899,2111375.97334152,2102477.9185297955,2102477.9185297955,2100808.917187022,2097470.847362803,2097470.847362803,2096636.3601191505,2089600.3759981047,2089600.3759981047,2089600.3759981047,2067068.7849946867,2050709.2827131685,2045715.254622396,2040708.0283040367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c5,23,VNM,Vietnam,40248,288,69,966,858244.034935566,856574.9858022652,856574.9858022652,844145.5989262601,839973.0970341702,835800.5115849514,831647.5215035233,828332.4352220723,824994.3325609395,819152.5904955098,812476.3686937521,775181.3987546434,771807.2954041724,771807.2954041724,748876.3659115062,743034.8970394359,738027.8199520336,714520.6132192574,713947.9238427256,713113.4306786631,713113.4306786631,713113.4306786631,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c6,23,VNM,Vietnam,40248,288,69,967,1898115.7663847082,1892274.6068388098,1886066.7395756743,1870552.3499131147,1860921.123046157,1832132.6235459275,1810233.4137324316,1806787.5931109262,1799090.855478803,1726471.5848338406,1677926.7464621153,1386721.4536147176,1373507.02515917,1372672.5738041895,1151997.3341246361,1151162.89619739,1151162.89619739,1077299.7250842522,1049317.498212508,1044310.9498116289,1043476.5238472734,1041889.4831344307,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cff,23,VNM,Vietnam,40248,288,69,3361,7830123.674481798,7590318.836257035,7427190.652142452,7237232.958582019,6459904.454717419,6015097.69405805,5733243.326853077,5384980.673572019,5072074.725506474,4919885.217029768,4588138.20329566,4317085.862273812,4151738.818734443,4115657.027711398,3989950.2581861317,3844572.970867562,3762158.741735601,3695502.18936648,3692122.1831385004,3684867.7279715748,3682359.9172415943,3681523.9606375904,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d01,23,VNM,Vietnam,40248,288,69,3363,1.0914992217301194E7,1.0904125216934983E7,1.090245355757219E7,1.0898274350174729E7,1.0874033344681565E7,1.087319751057512E7,1.0869018092179123E7,1.0861241937382478E7,1.0859570291386385E7,1.085789851990201E7,1.0856226709965486E7,1.08545547584274E7,1.0853718936161775E7,1.0853718936161775E7,1.0852047235478181E7,1.0847759511581842E7,1.0822399632464243E7,1.0812958271559775E7,1.0807942399306357E7,1.0806270378432333E7,1.0785372866713583E7,1.0785372866713583E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d6d,23,VNM,Vietnam,40248,288,69,3471,1.777234718569503E7,1.7759811860926963E7,1.7743498160442274E7,1.7740404578010347E7,1.7726189778954595E7,1.771699697860059E7,1.7710311822594732E7,1.7695329166792084E7,1.769365743369882E7,1.7686973011274505E7,1.7676945158369232E7,1.7672980232416846E7,1.76495823224437E7,1.76495823224437E7,1.762200139440415E7,1.7601106514948584E7,1.7563408267703302E7,1.7554080345661953E7,1.7553244489399746E7,1.7551572970478848E7,1.7551572970478848E7,1.7551572970478848E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000da2,23,VNM,Vietnam,40248,288,69,3524,2962230.697758215,2927860.0671166517,2922008.151223097,2917828.2502831556,2876979.705013021,2874471.6154744467,2864652.8022767315,2855669.7672006646,2853161.780933575,2846162.5741943363,2836130.538977051,2827770.4582275394,2810739.130760762,2810739.130760762,2809067.112877461,2806559.0588003127,2792035.3754375386,2782839.3735454488,2782003.3491313863,2778347.9689302337,2778347.9689302337,2778347.9689302337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000165e,23,VNM,Vietnam,40248,288,69,5760,3061093.536390358,3044516.2680180576,3039069.076769781,3034890.209155035,3014586.8541235835,3001369.1963417213,2987361.577242026,2964796.919893393,2963125.4762898777,2953319.36140807,2944126.217609242,2934933.0767401014,2919995.054820821,2919995.054820821,2913309.058666036,2910801.6893423055,2909146.5296240724,2904132.098227588,2901647.841998412,2900595.746367811,2900595.746367811,2900595.746367811,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000165f,23,VNM,Vietnam,40248,288,69,5761,1.395292763694183E7,1.3881908208413998E7,1.3855352714351162E7,1.383546584071835E7,1.3746523718266267E7,1.3712642650960766E7,1.3671583052732943E7,1.3614976355607817E7,1.3580870797629684E7,1.3562489070212692E7,1.3524890179404587E7,1.346859811592659E7,1.3407123625333183E7,1.3406288169888847E7,1.338687837523792E7,1.3361015472103106E7,1.334264509101036E7,1.331708293195801E7,1.3311234206188967E7,1.330310817060188E7,1.3299765932686841E7,1.3299765932686841E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001662,23,VNM,Vietnam,40248,288,69,5764,8816765.524298938,8728735.84544008,8690343.914501479,8671991.741405776,8631948.970653825,8461124.908926217,8452782.877310006,8396892.10747358,8294878.677699672,8166417.583860872,8144224.923459045,8136717.216122619,8119199.095089904,8118364.881466857,8111740.358923343,8083590.344092998,8056061.079139383,7984319.828467997,7973608.111917656,7959547.46153828,7952565.5150189595,7950062.975895424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001663,23,VNM,Vietnam,40248,288,69,5765,2098637.9148657704,2041943.5091792094,2005468.41699147,1989428.5568024283,1943704.829793295,1909487.5221761074,1901976.3549397793,1883615.8908894863,1877773.8862508144,1876104.744649252,1871097.2659505215,1870262.7011311855,1865255.2762044275,1865255.2762044275,1863586.1106770837,1862751.4966023767,1861082.3340657556,1858578.6484578454,1850900.457976218,1838496.1904349534,1833488.6298270433,1832654.051579973,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000652,23,VNM,Vietnam,37728,288,76,1619,3.031327232236207E9,2.9886658826889744E9,2.937664738604268E9,2.886361814219161E9,2.8572705069989166E9,2.8195084978569417E9,2.7577759613148685E9,2.729222660221001E9,2.704612036180246E9,2.6645913579581556E9,2.5900916739573865E9,2.487549117865249E9,2.366577768805171E9,2.2482776020920672E9,2.178914111993143E9,2.1176146632893944E9,2.044689922551601E9,1.9911638144053907E9,1.9696266201501658E9,1.9471447256549475E9,1.9091856110754707E9,1.902102183291014E9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,23,VNM,Vietnam,37008,288,78,1343,2.734956626451813E9,2.591789150015578E9,2.4958761497252107E9,2.40401089609927E9,2.349122747290119E9,2.244370839545388E9,2.077258772228194E9,2.010664190926537E9,1.9680375667312107E9,1.8543426486120934E9,1.7781487496588202E9,1.6823087016771233E9,1.6098199345535789E9,1.5375546718866699E9,1.458574331007779E9,1.3802321699666607E9,1.30186837177472E9,1.2598275437777233E9,1.2467979651480465E9,1.239103385114138E9,1.2190703365381367E9,1.2129049943849585E9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000081a,23,VNM,Vietnam,38808,288,73,2108,1.0481313163556267E7,1.0145050162579704E7,9896915.906659294,9782264.024823356,9311260.328814099,9033190.59468324,8574198.110224705,8308099.391901951,8219115.797175389,8072805.580988865,7825526.275446873,7580411.213198194,7343403.450319776,7343403.450319776,6758613.136852548,5667743.191500077,5344316.194795975,4899401.779207597,4668381.323213944,4551161.986544022,4477169.857641123,4476314.306859873,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a2,23,VNM,Vietnam,38808,288,73,931,1688872.1759164848,1688872.1759164848,1687389.8474903782,1678878.4071095188,1674602.4987232883,1650744.3756225586,1638771.7033203125,1635350.9227416993,1614826.340588379,1609695.1641967774,1602819.9959683286,1596833.601131903,1575896.379660453,1575896.379660453,1328793.7252252316,1304654.3280529543,1276514.0241739908,1270527.714115397,1262881.2639021329,1252619.133836215,1242434.2252336089,1242434.2252336089,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,23,VNM,Vietnam,36288,288,80,919,32547.292358398438,29028.686645507812,27269.34130859375,26389.667541503906,25509.997436523438,24630.32958984375,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,23750.65655517578,22870.98944091797,22870.98944091797,22870.98944091797,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000535,23,VNM,Vietnam,36288,288,80,1334,4.619708647589988E8,4.5164165636587375E8,4.2687428643780714E8,3.9195830689049655E8,3.696775717705768E8,3.4527508141857904E8,3.0616765721126467E8,2.993287040157339E8,2.8681382824279857E8,2.727644326245825E8,2.6771184698078424E8,2.5986629502703285E8,2.5434911080466458E8,2.4991221113480473E8,2.4597410103556734E8,2.3727080964586264E8,2.218812403324548E8,2.1398102027283514E8,2.1214435378834093E8,2.0996324093757188E8,2.068718311679224E8,2.0581991227888432E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000653,23,VNM,Vietnam,38088,288,75,1620,5.301657216569595E9,5.276432308578837E9,5.240961833943307E9,5.190210416313461E9,5.1579014221505995E9,5.126953113924216E9,5.080288094456994E9,5.044145983143971E9,5.007315907802657E9,4.971214986143119E9,4.924079427760746E9,4.886429879818095E9,4.854749583659343E9,4.81979232723219E9,4.78291191918152E9,4.724705977876109E9,4.69664452954422E9,4.661281848461178E9,4.647756936137834E9,4.637664090918219E9,4.61434071373612E9,4.59607938555834E9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000846,23,VNM,Vietnam,39888,288,70,2152,3.017201083975089E7,2.8649361526809264E7,2.787062606408618E7,2.746748477274096E7,2.6967732326474875E7,2.5424933716869112E7,2.5069039138760626E7,2.4504758602694582E7,2.365463007962185E7,2.3276182064862106E7,2.2966075179771915E7,2.2555511822838318E7,2.2292544030400924E7,2.219868544187194E7,2.1927765528786007E7,2.1606321070561815E7,2.1039625727057386E7,2.058767605630112E7,2.0418967343557697E7,2.0309023800477408E7,2.0235233061252624E7,2.022018109708026E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000847,23,VNM,Vietnam,39888,288,70,2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000848,23,VNM,Vietnam,39888,288,70,2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c0,23,VNM,Vietnam,39888,288,70,2274,13656.094951794194,13656.094951794194,13255.416415584788,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11580.422519100413,11179.735631366804,11179.735631366804,11179.735631366804,11179.735631366804,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c1,23,VNM,Vietnam,39888,288,70,2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a53,23,VNM,Vietnam,39888,288,70,2677,142003.70521910425,136987.35072691675,136987.35072691675,136987.35072691675,134479.1270330691,127790.54231627221,127790.54231627221,121938.06904967065,120265.91841490503,120265.91841490503,117757.71095640893,115249.5197332644,115249.5197332644,114413.45698912378,112741.3048895144,112741.3048895144,110233.10188658471,109298.67625253715,105118.34910409965,105118.34910409965,104079.00585147634,104079.00585147634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ab8,23,VNM,Vietnam,39888,288,70,2778,7.137587088508631E7,7.114686920259215E7,7.097062254473226E7,7.086356638003926E7,7.069480552284883E7,7.008928902159512E7,6.990246402266954E7,6.980089385804816E7,6.96963372466257E7,6.961055261651096E7,6.948782447221665E7,6.929337311491974E7,6.917022917366786E7,6.915871853288083E7,6.909678830262223E7,6.900867674708453E7,6.853192621728909E7,6.799841346902296E7,6.782929259731266E7,6.776309301172724E7,6.773678921237902E7,6.773678921237902E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a9,23,VNM,Vietnam,39888,288,70,938,1944135.625132602,1939856.0973221124,1939856.0973221124,1939018.5814529718,1933231.5274430816,1931825.8080671723,1930988.296592563,1928245.962113923,1926974.8779677448,1926958.4570872588,1926610.3035438687,1925378.6217021868,1922028.5800762102,1922028.5800762102,1922028.5800762102,1920353.602231972,1919516.1009502336,1919516.1009502336,1919516.1009502336,1919516.1009502336,1919516.1009502336,1919516.1009502336,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003aa,23,VNM,Vietnam,39888,288,70,939,1614970.8237398032,1613197.6992424456,1613197.6992424456,1612360.4369743792,1609848.495507094,1607175.719490799,1606338.3653037872,1602033.5076420798,1601196.1637089744,1599521.5282719627,1579918.6879973763,1570708.3812957162,1568196.5185637826,1566584.2786680928,1563234.939251589,1525556.070965456,1520259.634752939,1512723.6309077241,1512723.6309077241,1512723.6309077241,1494302.3670527437,1494302.3670527437,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ab,23,VNM,Vietnam,39888,288,70,940,5541966.602518,5529408.879739679,5524385.910318293,5409701.586893,5289156.293802179,5261530.765176691,5259856.560281672,5259019.296548761,5254833.02451507,5254833.02451507,5251484.064371027,5250646.818155207,5248972.448343195,5248972.448343195,5244786.173440851,5242274.496011652,5241437.327127375,5241437.327127375,5240600.061929621,5240600.061929621,5239766.055441704,5239766.055441704,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ad,23,VNM,Vietnam,39888,288,70,942,6955101.738351617,6697493.962563665,6646657.159539911,6631591.889093134,6462615.525384159,6152454.7678911965,6111443.013740806,6010168.598518638,5952289.366464889,5913363.520468077,5795656.818087945,5709847.853732476,5692284.233315616,5685587.535195499,5624287.24224829,5603289.949015534,5535553.186050708,5493707.414910523,5478827.907419715,5473451.432887891,5470940.351405958,5431122.675906906,"{""type"":""MultiPoint"",""coordinates"":[]}"
