system:index,a_cat,area_code,area_name,b_cat,b_col,b_row,cat,fc2000,fc2001,fc2002,fc2003,fc2004,fc2005,fc2006,fc2007,fc2008,fc2009,fc2010,fc2011,fc2012,fc2013,fc2014,fc2015,fc2016,fc2017,fc2018,fc2019,fc2020,fc2021,.geo
00000000000000000b89,64,BA,bahia,27494,134,104,2954,16397.576138126147,12049.506558048024,10311.00075970818,8888.636181640624,4423.469783528646,3475.9328002929688,2606.748779296875,1738.0343017578125,1738.0343017578125,1738.0343017578125,1738.0343017578125,1738.0343017578125,868.7144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba9,64,BA,bahia,27494,134,104,2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f6a,64,BA,bahia,27494,134,104,3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1,64,BA,bahia,27494,134,104,1971,3732523.9978439035,3589139.512919587,3216058.618388337,2892481.6680384018,2728108.174954523,2348608.4626742494,2274736.646451105,2232036.200280283,2139028.20485792,1890044.5433213178,1840949.391421808,1816618.1359286439,1782723.4024691712,1609898.7435336243,1589024.6183505189,1550782.0607943665,1483850.1991610657,1462102.1881137025,1456018.0530429017,1432462.2933249082,1422884.495534381,1422016.3222555723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b88,55,GO,goias,27494,134,104,2953,16397.576138126147,12049.506558048024,10311.00075970818,8888.636181640624,4423.469783528646,3475.9328002929688,2606.748779296875,1738.0343017578125,1738.0343017578125,1738.0343017578125,1738.0343017578125,1738.0343017578125,868.7144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ba8,55,GO,goias,27494,134,104,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e67,55,GO,goias,27494,134,104,3688,173938.6713426777,164352.00880605658,149464.98321724686,142059.5548895144,132473.2863348269,125057.5444776348,111984.26402109183,103269.25871103324,71896.48057382621,49238.479475193395,44009.49809091605,35294.459150486364,34422.81358163871,32679.612043552774,20043.344116210938,20043.344116210938,13942.71728515625,13071.387451171875,13071.387451171875,13071.387451171875,13071.387451171875,13071.387451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f69,55,GO,goias,27494,134,104,3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f6b,55,GO,goias,27494,134,104,3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,55,GO,goias,27494,134,104,2119,2.1329366032243796E7,2.045363487906255E7,1.8859328786569394E7,1.798751404410185E7,1.7434654777408853E7,1.6108954895092774E7,1.5478588722668458E7,1.4983572818192545E7,1.2850253829178873E7,1.1703834948706055E7,1.1364507550390625E7,1.0790240334631348E7,1.0574483818029786E7,9773563.479402669,8633969.946138509,8244602.982377116,7546993.373840332,7202410.0869140625,7028370.809326172,6997909.836791992,6952653.913635254,6918689.3689575195,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e66,53,TO,tocantins,27494,134,104,3687,173938.6713426777,164352.00880605658,149464.98321724686,142059.5548895144,132473.2863348269,125057.5444776348,111984.26402109183,103269.25871103324,71896.48057382621,49238.479475193395,44009.49809091605,35294.459150486364,34422.81358163871,32679.612043552774,20043.344116210938,20043.344116210938,13942.71728515625,13071.387451171875,13071.387451171875,13071.387451171875,13071.387451171875,13071.387451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,53,TO,tocantins,27494,134,104,2132,1591101.2821415921,1575412.5017460843,1535728.9693933825,1503480.5619226794,1413707.7368494372,1354455.4994777306,1335281.1213649376,1329180.3440211876,1129593.6752319336,1099960.3998413086,1093859.0719604492,1053767.6002197266,1049409.6596069336,1030235.1846923828,690313.323425293,678982.595703125,374792.82598876953,352132.04846191406,319010.7630004883,318139.14514160156,317267.5069580078,317267.5069580078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b8b,64,BA,bahia,27134,134,105,2956,56508.115680769384,56508.115680769384,54698.29028535731,50361.03814912684,44131.92215097465,25382.445073146446,24514.924931544883,22780.14990713082,21912.782475490196,4680.559155034084,4680.559155034084,2945.7770505418966,2078.3895383348654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b8c,64,BA,bahia,27134,134,105,2957,454658.85073649086,443377.02779947914,428623.28713785805,382741.2463989258,362780.91564941406,225664.7686767578,215248.56481933594,205701.0870361328,163171.1016845703,136265.93035888672,134530.36920166016,122380.70709228516,28642.72088623047,1735.9481811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e71,64,BA,bahia,27134,134,105,3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e74,64,BA,bahia,27134,134,105,3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe4,64,BA,bahia,27134,134,105,4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000100b,64,BA,bahia,27134,134,105,4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000100c,64,BA,bahia,27134,134,105,4109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,64,BA,bahia,27134,134,105,2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf,64,BA,bahia,27134,134,105,2753,2528.1107187308517,2528.1107187308517,890.27395474303,890.27395474303,890.27395474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065a,64,BA,bahia,27134,134,105,370,19898.977783203125,19033.53204345703,16438.355224609375,15573.176696777344,14708.347595214844,12977.238647460938,9516.585205078125,9516.585205078125,9516.585205078125,2595.106689453125,1729.9993286132812,1729.9993286132812,865.1586303710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065d,64,BA,bahia,27134,134,105,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b7,64,BA,bahia,27134,134,105,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b8a,55,GO,goias,27134,134,105,2955,56508.115680769384,56508.115680769384,54698.29028535731,50361.03814912684,44131.92215097465,25382.445073146446,24514.924931544883,22780.14990713082,21912.782475490196,4680.559155034084,4680.559155034084,2945.7770505418966,2078.3895383348654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fe3,55,GO,goias,27134,134,105,4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000100a,55,GO,goias,27134,134,105,4107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b9,55,GO,goias,27134,134,105,1963,1.796378615488401E7,1.7279224656767003E7,1.6618663248491833E7,1.6031864443010876E7,1.5387915818112362E7,1.2636310406904873E7,1.2083859037642177E7,1.147584763870371E7,1.0908098019274661E7,1.028713227885E7,9994528.080388326,9412851.1543019,8982740.529362936,6903351.8142049145,6662754.417476399,6585613.0027674055,6380393.000203929,6241814.312642894,6187241.674947581,6182042.358602366,6167315.388753734,6165803.72742872,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,55,GO,goias,27134,134,105,2752,2528.1107187308517,2528.1107187308517,890.27395474303,890.27395474303,890.27395474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000659,55,GO,goias,27134,134,105,369,19898.977783203125,19033.53204345703,16438.355224609375,15573.176696777344,14708.347595214844,12977.238647460938,9516.585205078125,9516.585205078125,9516.585205078125,2595.106689453125,1729.9993286132812,1729.9993286132812,865.1586303710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065c,55,GO,goias,27134,134,105,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b9,55,GO,goias,27134,134,105,465,180488.74507936963,175782.62440448834,174917.7553248985,174917.7553248985,174052.857863961,169601.62578412224,169601.62578412224,163458.81386503327,159951.4793301451,159951.4793301451,157357.63094147324,155628.66835602402,154763.79927643418,127884.26752020144,127019.85028387331,127019.85028387331,127019.85028387331,123560.25299383425,123560.25299383425,123560.25299383425,123560.25299383425,123560.25299383425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b83,54,MG,minas-gerais,27134,134,105,2948,5884852.726780791,5594735.2982003,5410784.138767377,5180809.536472455,4996648.070652143,4038794.4414730296,3983456.986150764,3792300.2676654886,3688727.739805214,3629930.4828472063,3560762.4868755266,3503698.2528667375,3236464.786473413,2849436.967841653,2840790.7190623563,2833873.54474595,2789784.853278665,2759526.222907571,2744827.8747020047,2738777.239570169,2737912.5917430203,2737912.5917430203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065b,54,MG,minas-gerais,27134,134,105,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b6,54,MG,minas-gerais,27134,134,105,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b8,54,MG,minas-gerais,27134,134,105,464,180488.74507936963,175782.62440448834,174917.7553248985,174917.7553248985,174052.857863961,169601.62578412224,169601.62578412224,163458.81386503327,159951.4793301451,159951.4793301451,157357.63094147324,155628.66835602402,154763.79927643418,127884.26752020144,127019.85028387331,127019.85028387331,127019.85028387331,123560.25299383425,123560.25299383425,123560.25299383425,123560.25299383425,123560.25299383425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e6c,64,BA,bahia,26774,134,106,3693,2729.742802159926,2729.742802159926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e6f,64,BA,bahia,26774,134,106,3696,101878.9976459578,94968.13613472733,77840.4969429764,69201.96386192171,61427.61638877719,39832.04784629672,38104.40514610141,29466.205683210785,28602.258722761566,25146.70281455844,20827.11870811313,20827.11870811313,16508.16558311313,9502.715148925781,9502.715148925781,9502.715148925781,9502.715148925781,8638.909362792969,7775.091796875,7775.091796875,7775.091796875,7775.091796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b82,55,GO,goias,26774,134,106,2947,67231.3893727022,66367.35488783891,36169.61092457491,30755.81007080078,29891.96680908203,24707.60657958984,24393.303729846426,23529.261798694082,23529.261798694082,21805.217243030023,21805.217243030023,21805.217243030023,20665.733226581648,18073.633006855085,18073.633006855085,18073.633006855085,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,55,GO,goias,26774,134,106,2110,2288157.2976792282,2238695.7420852967,1709525.7511845608,1500169.1110593313,1445762.5693112845,1365876.2471859204,1094180.881567622,1028302.676315487,992469.0451691272,912261.8726837756,890679.0112699621,863073.1431669347,836353.2641386144,766828.4434170591,734062.301937567,719403.4847988951,704740.6307949888,671147.555477606,666838.2501797545,665977.0040249693,665977.0040249693,665760.0844784006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b81,54,MG,minas-gerais,26774,134,106,2946,67231.3893727022,66367.35488783891,36169.61092457491,30755.81007080078,29891.96680908203,24707.60657958984,24393.303729846426,23529.261798694082,23529.261798694082,21805.217243030023,21805.217243030023,21805.217243030023,20665.733226581648,18073.633006855085,18073.633006855085,18073.633006855085,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,18019.506245212928,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e6b,54,MG,minas-gerais,26774,134,106,3692,2729.742802159926,2729.742802159926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f6,54,MG,minas-gerais,26774,134,106,782,3.0367298566045064E7,2.9874737791634593E7,2.435179925429018E7,2.349539882097336E7,2.3048760398610078E7,2.1870548560084447E7,1.8812961658232566E7,1.8427517914946433E7,1.808435368514907E7,1.703547545311734E7,1.673632356530355E7,1.6194880849015303E7,1.601934582283888E7,1.5280775392422546E7,1.4979370695828307E7,1.460903510967204E7,1.4127609574190266E7,1.3782901624747481E7,1.3621017475638594E7,1.3596050465506759E7,1.3579591858838849E7,1.3579591858838849E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007d4,54,MG,minas-gerais,26414,134,107,748,4.617760294909189E7,4.573486160337871E7,4.075604865849346E7,3.845421215393018E7,3.7559661677184574E7,3.599497248352002E7,3.37564978548694E7,3.308501508484987E7,3.214747195575238E7,3.037402075616742E7,2.92721679636769E7,2.6997521130380187E7,2.632658070130304E7,2.509105921960353E7,2.4276682066262875E7,2.207566660830796E7,2.124641358117173E7,2.045389709810695E7,2.0229207898583025E7,2.0190591625511736E7,2.0163112243553728E7,2.014937814547023E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007b2,54,MG,minas-gerais,26054,134,108,714,8.547252482635617E7,8.479333894105488E7,8.141975874152282E7,7.83218691818108E7,7.745627928611988E7,7.624381604107188E7,7.486291217288339E7,7.384109266614512E7,7.243072080243662E7,7.089021095324636E7,6.693842399620289E7,6.13083235389275E7,5.9585147399767354E7,5.54954831164917E7,5.373268561576741E7,4.515195784644775E7,4.32297401521403E7,4.0923675674983725E7,3.9833627128267415E7,3.969449465884603E7,3.94974069905721E7,3.944790494388021E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000792,54,MG,minas-gerais,25694,134,109,682,9.804950395327604E7,9.625808934168893E7,9.034133652429199E7,8.716603972939382E7,8.562570491554865E7,8.407809980245051E7,8.099457254396015E7,8.002849280506855E7,7.763120504139668E7,7.598652902890074E7,7.075225401241311E7,6.495411244765362E7,6.259396377144393E7,6.009469665447137E7,5.6828328050162286E7,4.213883255023576E7,4.154057296380998E7,3.832564721704891E7,3.653723969025448E7,3.637851923297909E7,3.6303838973457605E7,3.621302527393368E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000774,54,MG,minas-gerais,25334,134,110,652,2.311330259785611E8,2.2550152396018714E8,2.174719104953465E8,2.117944847739088E8,2.0983392000919953E8,2.0623223844457525E8,2.0381692785477892E8,2.019780632761941E8,1.9865701570302683E8,1.9677347673946485E8,1.876359857466699E8,1.788308922579906E8,1.750753259581349E8,1.7175284977126345E8,1.6852470263094363E8,1.584381688265917E8,1.5708947528207648E8,1.5411462517049608E8,1.526609943258126E8,1.5237928264479023E8,1.5202343243751484E8,1.519660820433498E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075f,54,MG,minas-gerais,24974,134,111,631,2.333784405533957E8,2.2939657295086426E8,2.197741486387317E8,2.0702587444816774E8,2.0353009843425843E8,2.014434765371637E8,1.9971613570674333E8,1.9597537654619765E8,1.9027934095554033E8,1.862272256096543E8,1.8043791390897122E8,1.6721197081684786E8,1.6279991756746805E8,1.586152738763734E8,1.5662617024765053E8,1.360495494423517E8,1.348280631457984E8,1.3386881015656906E8,1.2987945483262485E8,1.2953385895469517E8,1.2903011241624302E8,1.287287628351273E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,54,MG,minas-gerais,24614,134,112,2836,6710843.185319489,6641193.028495759,6472280.256668391,6348574.760827636,6207128.960426002,6153390.174721393,6132193.733377614,6035244.227601534,6021008.295193063,6005379.843315334,5980191.501441866,5715427.003501025,5642211.917157343,5570598.231159764,5552873.45595081,4968084.265827494,4852422.312117514,4813512.417359117,4740394.467578125,4716194.602488559,4699747.81427361,4698915.169925465,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,54,MG,minas-gerais,24614,134,112,2749,12510.910400390625,11676.848022460938,5838.421813964844,5004.3624267578125,5004.3624267578125,4170.300048828125,4170.300048828125,4170.300048828125,3336.2391357421875,3336.2391357421875,3336.2391357421875,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,834.0579223632812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000760,54,MG,minas-gerais,24614,134,112,632,4.12040935684007E8,4.061751178777194E8,3.915968057986657E8,3.7574400965035266E8,3.695623706269233E8,3.670576789804446E8,3.6579530126810926E8,3.544874783925303E8,3.5092671738046557E8,3.486141290887974E8,3.4633491804707736E8,3.2471268977224797E8,3.1580468183312255E8,3.12136344746704E8,3.103802928170897E8,2.8523036863988507E8,2.808626972339593E8,2.798884982486456E8,2.7477685657644004E8,2.740338768673178E8,2.735350564204701E8,2.7321877037298477E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e65,44,SP,sao-paulo,24614,134,112,3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,44,SP,sao-paulo,24614,134,112,2834,1.2521944802671762E8,1.2423530744608252E8,1.1969145167114426E8,1.1560036595197326E8,1.1199212141589165E8,1.1107100768758093E8,1.1059888650523731E8,1.0787055176812387E8,1.0671720513635065E8,1.059414142784551E8,1.049006634982008E8,9.835969193780924E7,9.585866021139587E7,9.440040946384375E7,9.393120668956803E7,8.389531221691893E7,8.317531822373405E7,8.292484320875986E7,8.043052566607186E7,8.000155315217188E7,7.943314802551413E7,7.890091409887838E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
